country	accession	aminoglycoside	bacitracin	bacteriocin	beta-lactam	biocide	bleomycin	colistin	defensin	fosfomycin	fosmidomycin	fusidic acid	glycopeptide	ionophore	linearmycin	macrolide-lincosamide-streptogramin	multidrug	nitroimidazole	novobiocin	phenicol	quinolone	rifamycin	streptothricin	sulfonamide	surfactin	tetracycline	trimethoprim	tunicamycin
SG	ERR7625389	0.28307497360084477	0.9192692713833157	0.043425554382259764	0.14581626187961985	0.03227032734952481	0.0	0.16546990496304118	0.008240760295670538	0.004223864836325237	0.004223864836325237	0.0	0.025554382259767687	0.0	0.0	0.45318268215417107	0.25262513199577613	0.0	0.0	0.05207602956705386	0.0	0.004223864836325237	0.0	0.07664625131995777	0.0	1.214116156282999	0.14631467793030623	0.0
SG	ERR7625390	0.21626373626373627	0.4324835164835165	0.08338461538461539	0.48228571428571426	0.0	0.0	0.043648351648351645	0.1305934065934066	0.0	0.0	0.0	0.08668131868131868	0.0	0.0	0.5382417582417582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7865054945054946	0.0796043956043956	0.0
SG	ERR7625391	0.007935288169868554	0.8759191102123357	0.04010515672396359	0.11568048533872599	0.01574519716885743	0.0	0.033193124368048534	0.008080889787664308	0.0	0.0	0.0	0.0	0.0	0.0	0.1131567239635996	0.08974721941354905	0.0	0.0	0.004004044489383215	0.0	0.0	0.0	0.0	0.0	0.5062446916076845	0.039138523761375124	0.0
SG	ERR7625392	0.3552909336941813	1.341806044203879	0.04609111411817771	0.0	0.0	0.0	0.0	0.11801172755976545	0.0036084799278304014	0.0	0.0	0.02952097428958051	0.0	0.0	0.23645647271087056	0.0035832205683355885	0.0	0.0	0.016595399188092018	0.0	0.0	0.00341723049165539	0.0	0.0	0.791935047361299	0.03901127649977447	0.0
SG	ERR7625393	0.025590382902938556	0.8392217275155833	0.08146393588601959	0.05082546749777382	0.07043811219946572	0.0	0.4089154051647373	0.21350489759572572	0.00247373107747106	0.021450578806767585	0.0	0.003382012466607302	0.0	0.0	0.28130543187889584	1.132506678539626	0.0	0.0	0.005639358860195904	0.0008904719501335708	0.0	0.0	0.0	0.0	0.6574924309884239	0.03252359750667854	0.0
SG	ERR7625394	0.14651997628927088	0.7230947243627741	0.009988855957320688	0.3309723770005928	0.01330930646117368	0.0	0.06386911677534084	0.5669083580320096	0.007541908713692946	0.004409247184350919	0.0	0.018993242442205096	0.0	0.0	0.7029481920569058	0.18013420272673386	0.0	0.0	0.06263426200355661	0.0	0.0	0.005007705986959099	0.006012092471843509	0.0	0.833634143449911	0.029620391227030234	0.0
SG	ERR7625395	0.1663511330049261	0.7278376354679803	0.023304039408866994	0.05480275862068966	0.006428374384236454	0.0	0.018000394088669953	0.11432275862068965	0.0023282758620689656	0.0011200000000000001	0.0	0.0559448275862069	0.0	0.0	0.3816520197044335	0.06990581280788177	0.0	0.0	0.1507751724137931	0.0	0.0015590147783251232	0.04418285714285714	0.0025733990147783254	0.0	0.6770474876847291	0.01253911330049261	0.0
SG	ERR7625396	0.05110179640718563	0.643063872255489	0.06878842315369262	0.08204191616766468	0.02770758483033932	0.0	0.0918812375249501	0.08391816367265469	0.0	0.01237624750499002	0.0	0.18764071856287423	0.0	0.0	0.0905189620758483	0.361749500998004	0.0	0.0	0.08749001996007984	0.0	0.0	0.000998003992015968	0.0	0.0	0.3851157684630739	0.11530638722554891	0.0
SG	ERR7625397	0.05736643356643356	0.9903384615384615	0.07911328671328671	0.40494405594405597	0.0539034965034965	0.0	0.201593006993007	0.14471888111888112	0.0	0.014760839160839161	0.0	0.008318881118881119	0.0	0.0	0.08463216783216783	0.6064195804195804	0.0	0.0	0.02865874125874126	0.0	0.0	0.0	0.0	0.0	0.3102895104895105	0.019555244755244755	0.0
SG	ERR7625398	0.3231649171915092	0.7598283181712153	0.016940517844646605	0.4179332866806625	0.014090972708187544	0.0	0.10822113365990202	0.10330207604385351	0.06146769302542571	0.003700489853044087	0.0	0.043534406344763237	0.0	0.0	0.6037807324469325	0.3089078609750408	0.018644273384651272	0.0	0.02864660601819454	0.0	0.007382318637742011	0.05025239094938186	0.01725962211336599	0.0	0.9365243760205272	0.033089806391415906	0.0
SG	ERR7625399	0.029848070600449902	0.8496065063159717	0.0013607890638518774	0.05234469631424122	0.013178750648901193	0.0	0.006833708254023188	0.1563100882505624	0.0006921612735767433	0.0013614812251254542	0.0	0.010655822806713964	0.0	0.0	0.06964042221837688	0.01784253331026129	0.0	0.0	0.0033299878871777123	0.0	0.0	0.0	0.0006921612735767433	0.0	0.4359349368402838	0.02753071465651497	0.0
SG	ERR7625400	0.039010498186676845	1.0266753197175034	0.028764267990074442	0.06606757014697462	0.004478717312464211	0.0	0.015054781446841	0.058951708341286505	0.0014964687917541515	0.0	0.0	0.029996564229814848	0.0	0.0	0.18179805306356175	0.03924718457720939	0.0013972132086276007	0.0	0.007546478335560222	0.0	0.003054017942355411	0.0015270089711777056	0.002205000954380607	0.0	1.1163107463256345	0.04356709295667112	0.0
SG	ERR7625401	0.32256	0.827904	0.119536	0.3257	0.023832	0.0	0.00372	0.212648	0.0	0.0	0.0	0.027844	0.0	0.0	0.429628	0.054084	0.0	0.0	0.06805999999999998	0.0	0.0	0.0	0.004	0.0	0.6278360000000001	0.065928	0.0
SG	ERR7625402	0.007172443580606847	0.7270877874959508	0.06800561494439045	0.05491933916423712	0.06339444984342943	0.0036877227081308717	0.1174948709642587	0.35936335168988226	0.0008154626930137133	0.005832631465284527	0.0	0.005151063600043192	0.0	0.0	0.23240168448331713	0.27794838570348773	0.0	0.0	0.003630709426627794	0.0008595184105388187	0.0	0.0008638375985314761	0.0	0.0	0.9329014145340676	0.03057121261202894	0.0
SG	ERR7625403	0.2662386751095957	0.7255216755966878	0.04394349732099367	0.5137282026302971	0.043929858743302484	0.0	0.10993083292742328	0.1427530443253775	0.019090112031173893	0.009663906478324403	0.0	0.028159766195811006	0.0	0.0	0.5342152946906965	0.2802591329761325	0.0	0.0	0.02017535314174379	0.0	0.0	0.010717973697028739	0.043097905504140284	0.0	0.6643331709693132	0.14545153433999028	0.0
SG	ERR7625404	0.06811463187325256	1.2510111835973905	0.766910531220876	0.6451863932898415	0.7652516309412861	0.31928145386766077	4.038173345759553	0.043057781919850886	0.02644175209692451	0.35199347623485555	0.0	0.01533830382106244	0.0	0.0	1.041367194780988	12.972603914259086	0.0	0.0	0.03969245107176141	0.0	0.0	0.0	0.007400745573159366	0.0	0.7534510717614166	0.04428518173345759	0.0
SG	ERR7625405	0.09440021502486225	0.8696831071092594	0.027708103749496032	0.0356672490256686	0.003404918693723962	0.0	0.004460690767369977	0.6500749899207096	0.0010751243112484881	0.0032017201988979974	0.0	0.028732697218115846	0.0	0.0	0.19824647224835373	0.039654885096089235	0.008375218384625722	0.0	0.09367450611476953	0.0012084397258433008	0.0	0.0021437978766294854	0.0	0.0	0.5034914662007794	0.05824700981050933	0.0
SG	ERR7625406	0.2054368932038835	0.7926472491909385	0.09522330097087378	0.8107961165048544	0.0	0.0	0.4840906148867314	0.30506148867313915	0.0	0.0	0.0	0.12854368932038834	0.0	0.0	0.8867313915857605	0.4961294498381877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0742265372168287	0.025579288025889966	0.0
SG	ERR7625407	0.16595062097860241	0.8795989824928925	0.03661229986532994	0.2121693850067335	0.02708723627113572	0.0	0.06424898997456233	0.1336992368696693	0.0023618135567858743	0.004477031273380219	0.0	0.05050306748466258	0.0	0.0	0.35138231333233577	0.14322070926230734	0.0	0.0	0.08724943887475686	0.0	0.0	0.026559329642376176	0.004704474038605417	0.0	0.8129127637288642	0.03411042944785276	0.0
SG	ERR7625408	0.6578570683359416	0.9040041731872719	0.07515910276473656	0.04632655190401669	0.012169014084507043	0.0	0.07724569640062598	0.17178090766823162	0.0	0.01646739697443923	0.0	0.004073030777256129	0.0	0.0	1.0073656755346896	0.17878351591027647	0.0	0.0	0.17210641627543036	0.0	0.00831716223265519	0.008225352112676056	0.008016692749087116	0.0	0.9285216484089723	0.14173813249869588	0.0
SG	ERR7625409	0.3638995815899582	1.0763514644351464	0.04933891213389121	0.17402510460251044	0.01506276150627615	0.0	0.11755648535564854	0.20051882845188285	0.0	0.0	0.0	0.09869456066945607	0.0	0.0	0.4516987447698745	0.08317991631799163	0.0	0.0	0.557255230125523	0.0	0.0	0.0	0.016736401673640166	0.0	0.7608033472803347	0.016736401673640166	0.0
SG	ERR7625410	0.09269215813350616	0.899999481529488	0.025834348671419316	0.06982138690861958	0.006157355800388854	0.0	0.024866882696046665	0.04642903434867142	0.009251587815942968	0.0020344782890473105	0.0	0.013777835385612442	0.0	0.0	0.19474893065456902	0.04095398574206092	0.0	0.0	0.01222449773169151	0.0	0.0	0.0030869734283862607	0.01623434867141931	0.0	0.5974086843810757	0.0010369410239792613	0.0
SG	ERR7625411	0.5572677595628415	0.5929180327868853	0.02185792349726776	0.3844808743169399	0.0	0.0	0.07427322404371584	0.28760655737704915	0.14463387978142075	0.0	0.0	0.10749726775956285	0.0	0.0	0.8630382513661202	0.04253551912568306	0.0	0.0	0.02144262295081967	0.0	0.02177049180327869	0.0	0.0	0.0	1.262950819672131	0.042775956284153004	0.0
SG	ERR7625412	0.0587234873129473	1.000445022771633	0.059970071567989586	0.05655823031880287	0.005151594014313598	0.0	0.011370201691607027	0.07849186727391022	0.0038698763825634353	0.002580351333767079	0.0	0.023607026675341574	0.0	0.0	1.470851008458035	0.06296421600520494	0.0	0.0	0.290242029928432	0.0	0.0	0.004844502277163305	0.0	0.0	1.2559726740403383	0.03657774886141835	0.0
SG	ERR7625413	0.014298711814501288	0.8635665807876334	0.047406404122193595	0.023147883695252117	0.07707324254692675	0.0	0.022432388663967615	0.31096886271623114	0.001972764078027236	0.0022683842473316157	0.0	0.010403238866396762	0.0	0.0	0.1719679057784321	0.0503737946264262	0.0	0.0	0.0	0.0	0.0005888847994111152	0.0005853514906146485	0.029030842841369153	0.0	0.4483692307692308	0.0	0.0
SG	ERR7625414	0.1249253855773239	0.8539624843684869	0.038754481033764075	0.011165485619007919	0.04845852438516048	0.0	0.028343476448520213	0.030516882034180907	0.004112546894539391	0.0024693622342642765	0.0	0.0025410587744893708	0.0	0.0	0.275939974989579	0.06912963734889538	0.0	0.0	0.11452438516048355	0.0	0.0	0.029866611087953316	0.0	0.0	1.0156640266777823	0.36678365985827427	0.0
SG	ERR7625415	0.09592031305585201	0.9378242618285308	0.21003770900035576	0.1207399501956599	0.14268516542155815	0.0	0.7121451440768409	0.02215012451085023	0.0	0.060493774457488436	0.0	0.028254713625044472	0.0	0.0	0.29779864816791174	2.203361081465671	0.002669512628957666	0.0	0.0	0.0	0.0	0.0	0.005384560654571327	0.0	0.5689448594806119	0.030907150480256135	0.0
SG	ERR7625416	0.3594422429906542	0.9440822429906542	0.040658691588785045	0.14529794392523365	0.01268336448598131	0.0	0.013958878504672898	0.04312523364485981	0.07904971962616822	0.0018265420560747664	0.0	0.0053570093457943925	0.0	0.0	1.0084665420560746	0.05713420560747664	0.0	0.0	0.1762444859813084	0.0	0.005135700934579439	0.0	0.010588411214953271	0.0	1.1914190654205608	0.025493084112149535	0.0
SG	ERR7625417	0.07823413873733437	0.5636539360872954	0.019562275915822293	0.18119345284489477	0.0017826968043647702	0.0	0.008662821512081061	0.11340670303975059	0.006184255650818395	0.0006222915042868278	0.0	0.06771816056118472	0.0	0.0	0.29079282930631334	0.03849041309431021	0.0	0.0	0.07647201870615744	0.0006060795011691349	0.0006141855027279813	0.003673265783320343	0.007526110678098206	0.0	0.5968598597038192	0.016166484801247077	0.0
SG	ERR7625418	0.13478690127077225	0.9317859237536656	0.035840664711632456	0.1288318670576735	0.02874291300097752	0.0	0.09166471163245356	0.7244633431085044	0.005652981427174975	0.008619745845552296	0.0	0.02559726295210166	0.0	0.0	0.3159677419354839	0.21467155425219941	0.0	0.0	0.030607038123167157	0.0038787878787878787	0.006742913000977518	0.0	0.003195503421309873	0.0	1.2284164222873901	0.0780058651026393	0.0
SG	ERR7625419	0.058804813619019666	0.8908881714117992	0.04151687701790432	0.03618080422659231	0.02725565013208101	0.0	0.05454182565306722	0.7732362782506604	0.0022905782213090697	0.0042759025535661875	0.0	0.026545347813325505	0.0	0.0	0.1403756970942178	0.21281127091282653	0.0	0.0	0.06025594364543587	0.0	0.0011599647783974171	0.002315233343117112	0.001073084825359554	0.0	0.6363862635749927	0.08379454065159966	0.0
SG	ERR7625420	0.07777161879693427	0.7962598126499961	0.048179608268173725	0.09529395370442054	0.10176790276379964	0.0	0.1970507083688163	0.4652479677943795	0.0	0.01740899589688008	0.0	0.01539057056592088	0.0	0.0	0.2835574823875513	0.8111945498180693	0.0	0.0	0.011479445691724084	0.0	0.0	0.0	0.004347139428659906	0.0	0.803138189982194	0.015098242625996749	0.0
SG	ERR7625421	0.03090981963927856	0.771	0.021631262525050102	0.1949879759519038	0.013895791583166332	0.0	0.023905811623246495	0.3708076152304609	0.0	0.003919839679358717	0.0	0.008002004008016032	0.0	0.0	0.38777955911823647	0.05891382765531062	0.0	0.0	0.020056112224448894	0.0	0.0	0.004412825651302605	0.004008016032064128	0.0	0.7231262525050101	0.07765531062124248	0.0
SG	ERR7625422	0.1257706381079875	0.6885557042986762	0.015205116763349694	0.1432411125985423	0.026164807377658784	0.0	0.005416629480886509	0.07685914026476276	0.0011878625613565372	0.0	0.0	0.01486241261341663	0.0	0.0	0.3741897962219247	0.026223412167187266	0.0	0.0	0.007800981704596162	0.0	0.0007142644652684812	0.0005949724825226833	0.03305934850513164	0.0	0.6417462442362041	0.008469135802469135	0.0
SG	ERR7625423	0.27570949720670396	1.4518659217877097	0.17617877094972068	0.0	0.022100558659217878	0.0	0.175463687150838	0.3902793296089385	0.0446927374301676	0.0	0.0	0.0	0.0	0.0	0.35515083798882685	0.36330726256983237	0.0	0.0	0.0	0.0223463687150838	0.0	0.0	0.0	0.0	1.4533407821229052	0.12493854748603353	0.0
SG	ERR7625424	0.05207417974322397	0.9548359486447933	0.0298339514978602	0.2194042796005706	0.006567760342368045	0.0	0.009014550641940086	0.26226990014265333	0.009825962910128388	0.0	0.0	0.04309614835948645	0.0	0.0	0.15434522111269616	0.038107845934379464	0.0	0.0	0.013254208273894437	0.0	0.0	0.0011412268188302425	0.029502995720399428	0.0	0.5049392296718973	0.018705848787446504	0.0
SG	ERR7625425	0.08160213747874666	0.8631799854262813	0.06587126548457616	0.0961447656060238	0.0	0.0	0.0012416808355598737	0.053848919115861066	0.0	0.0009715812484819043	0.0	0.025504007772649988	0.0	0.0	0.24135146951663833	0.017077483604566433	0.005222249210590235	0.0	0.013667233422394948	0.0	0.0	0.0009404906485304833	0.012808355598736944	0.0	1.234151080884139	0.26296040806412435	0.0
SG	ERR7625426	0.25756804524566984	0.8245896076352068	0.0743089430894309	0.6099681866383881	0.06625238600212088	0.0	0.23761894662424887	0.06064899257688229	0.00272605160834217	0.012661717921527042	0.0	0.049532697066101104	0.0	0.0	0.5034372569812654	0.56749098621421	0.0	0.0	0.026662424885118417	0.017524213503004597	0.0014139271827500884	0.014651113467656416	0.016883704489218807	0.0	1.044938847649346	0.05744503358077059	0.0
SG	ERR7625427	0.10712575952863194	1.0028532498619038	0.15592266617565825	0.27825593813294053	0.2881620327748113	0.0	1.1119779046216167	0.06526238261830233	0.07478107162585158	0.09961333087829129	0.0	0.0014715522003314306	0.0	0.0	1.3951832075124286	2.98171239182471	0.0029195359970539494	0.0	0.10954593997422205	0.0	0.011483704658442275	0.044313017860430855	0.005842018044559014	0.0	0.8174008469895047	0.07366009942920272	0.0
US	SRR23690005	0.28316144391002285	0.6263514550842928	0.00038867026186658894	0.5398431715493368	0.0	0.0	0.001228198027498421	0.20085779526793957	0.0	0.0	0.0	0.02526823106447068	0.0	0.0	0.48002953893990186	0.029014235048340862	0.0028691638730991595	0.0	0.01613875528348637	0.0	0.0	0.0	0.0	0.0	1.254682796482534	0.05084506631686343	0.0
US	SRR23690007	0.48375232245099153	0.9103929018314185	0.0	0.5253736776248435	0.01607704849656846	0.0	0.0037007545595874568	0.06926781177719638	0.0	0.0	0.0	0.3174376824782922	0.0	0.0	0.5760318507564555	0.029455579570014788	0.0	0.0	0.10521730557767413	0.0	0.0009100216130133091	0.0019019451711978158	0.12632070678345275	0.0	0.4158871573199863	0.0023138816213551737	0.0
US	SRR23690008	0.07422765585845546	0.6215402840003038	0.0063816538841218	0.16743078441795126	0.0072625104411876374	0.0	0.0036011846001974333	0.07037861644771813	0.0074368592907586	0.0006074872807350596	0.0	0.03801533905383856	0.0	0.0	0.15359100918824511	0.039339053838560255	0.0006074872807350596	0.0	0.01278335484850786	0.0	0.0	0.0006074872807350596	0.0	0.0	0.6041661477712811	0.011534360999316578	0.0
US	SRR23690009	0.10499895458241376	0.6780736438610756	0.002761296317806946	0.28875037751190613	0.0013897084446509468	0.0	0.005614124753165292	0.061201533279126495	0.0	0.0	0.0	0.02978743175746312	0.0	0.0	0.39115437333023584	0.019261238239052153	0.0	0.0	0.0023231501916598906	0.0	0.0	0.001385991404344291	0.00046463003833197816	0.0	0.6930138227436403	0.04949982576373563	0.0
US	SRR23690010	0.1047908338211926	0.6012357614786318	0.0003060968470352095	0.518365141757966	0.0026571882579242284	0.0	0.006442753198962951	0.09140386384544617	0.0	0.00033453207326252405	0.0	0.013205653592038137	0.0	0.0	0.6230231663460735	0.02836430542778289	0.0	0.0	0.1283793593710797	0.0	0.0003271723676507485	0.008639625324077947	0.00032516517521117335	0.0	0.47245529815171033	0.050610353767667475	0.0
US	SRR23690011	0.0661463583315323	0.6865327858223471	0.0	0.08038037605359843	0.001383185649448887	0.0	0.0	0.03358513075426842	0.0	0.00034579641236222173	0.0	0.07989314890858007	0.0	0.0	0.039449837907931704	0.008234449967581586	0.0	0.0	0.008532872271450184	0.0	0.0	0.0	0.0	0.0	1.1052293062459477	0.02477735033499027	0.0
US	SRR23690012	0.06872280701754387	0.7573523809523809	0.0030035087719298245	0.09198095238095239	0.0009082706766917293	0.0	0.003960902255639098	0.02894436090225564	0.0	0.0	0.0	0.02060952380952381	0.0	0.0	0.275310275689223	0.0134937343358396	0.0	0.0	0.08194887218045113	0.0	0.0	0.0	0.0	0.0	0.32801002506265664	0.011388471177944861	0.0
US	SRR23690013	0.08902775523453985	0.549290050316507	0.0	0.15916701834117838	0.00450770978737218	0.0	0.0007271546826813829	0.03815094952118163	0.001775685765297841	0.0	0.0	0.057999026132121406	0.0	0.0	0.26737737380295407	0.00781431585781529	0.0	0.0	0.038221717253692576	0.0	0.001293296542769031	0.0	0.0	0.0	0.4587287777958124	0.08619055348157767	0.0
US	SRR23690014	0.038958261685164926	0.6361031733625137	0.0	0.3512559012036892	0.004962326090354854	0.0	0.00700453337501954	0.056121306862591834	0.0	0.0	0.0	0.10594216038768173	0.0	0.0	0.15886196654681883	0.030330467406596843	0.0	0.0	0.04447834922619978	0.0	0.0012505862122870095	0.0	0.0012505862122870095	0.0	0.7141059871814914	0.16458965139909335	0.0
US	SRR23690015	0.13807329114804257	0.7531017314512204	0.0	0.1364294555316042	0.0	0.0	0.000826924414157569	0.06575537167095473	0.0	0.0	0.0	0.05296933453862735	0.0	0.0	0.2546785341770392	0.016155482928864477	0.0	0.0	0.007421180724567137	0.0	0.0002781447743550518	0.00416021139002851	0.0	0.0	0.5467160837215771	0.03148626660176622	0.0
US	SRR8427257	0.08330266343825665	0.7019370460048425	0.010027845036319613	0.383272397094431	0.0011537530266343826	0.0	0.013329297820823247	0.030200968523002424	0.0	0.0	0.0	0.003763922518159806	0.0	0.0	0.46038014527845034	0.02128692493946731	0.0	0.0	0.0037421307506053272	0.0	0.0012106537530266344	0.0	0.0	0.0	0.5518728813559322	0.036512106537530266	0.0
US	SRR8427258	0.20659966499162483	0.7405929648241206	0.035582914572864326	0.3755259631490787	0.008929648241206031	0.0	0.05490787269681742	0.046127303182579564	0.0	0.006443886097152429	0.0	0.12175209380234507	0.0	0.0	1.8759413735343387	0.35647403685092127	0.0	0.0	0.0	0.0	0.0033031825795644893	0.0	0.0	0.0	1.2358291457286432	0.004862646566164154	0.0
US	SRR9847854	0.06822465647377589	1.0507290110315464	0.01010319334236501	0.15341172827559513	0.0019907876911167024	0.0	0.0041082252757886585	0.08669262628217535	0.0	0.0	0.0	0.058134468743952006	0.0	0.0	1.4458122701761176	0.023681362492742403	0.0006059996129281982	0.0	0.051118869750338684	0.0	0.0009221598606541512	0.007251248306560868	0.0	0.0	0.555731062512096	0.020218153667505324	0.0
US	SRR9847855	0.1271649185895515	0.8118022175606833	0.0030526420936969334	0.315341124762761	0.006113275397063231	0.0	0.00355528918189991	0.018187993207471782	0.0007935271201678154	0.0	0.0	0.1386562780940965	0.0	0.0	0.906096893417241	0.021080011986814504	0.0	0.0	0.010900809109979023	0.0	0.0007815403056637699	0.004743582059734292	0.0	0.0	1.6221364499051045	0.009229048047148136	0.0
US	SRR9847856	0.016233216623534785	0.6383047648043843	0.013726290150707872	0.12417232455472677	0.0	0.0	0.0006089206880803775	0.09729821890698737	0.0	0.0	0.0	0.01859704673466281	0.0	0.0	0.19422012482874107	0.011296696605267163	0.0	0.0	0.007671791749124676	0.0	0.0	0.0006022225605114934	0.0	0.0	0.34802557466889933	0.0998416806210991	0.0
US	SRR9847857	0.07711687170474517	0.5908471001757469	0.007192442882249559	0.25586818980667836	0.004467486818980668	0.0	0.0008031634446397188	0.09294376098418278	0.0	0.0	0.0	0.08376537785588753	0.0	0.0	0.2504103690685413	0.042774165202108964	0.0	0.0	0.0	0.0	0.00425219683655536	0.0008787346221441124	0.0	0.0	0.7131467486818981	0.028152899824253074	0.0
US	SRR9847858	0.06444109618954035	0.649735560650726	0.0037584889180041488	0.2571957637296648	0.0029156021399716126	0.0	0.0077912435855442734	0.062378862321214104	0.0	0.0008734578010699859	0.0	0.070315099901736	0.0	0.0	0.35689485751719624	0.03837798886341304	0.000857735560650726	0.0	0.02085293154274484	0.0	0.0043419587291189	0.005755213451250136	0.0009983622666229937	0.0	0.5177089201877935	0.020063325690577574	0.0
US	SRR9847859	0.15867009132420093	0.6271963470319635	0.013950913242009132	0.31722089041095886	0.051757420091324204	0.0	0.05403424657534247	0.4004149543378996	0.050963470319634704	0.007691780821917809	0.0	0.07210730593607305	0.0	0.0	0.29534132420091325	0.19295148401826484	0.0	0.0	0.00710730593607306	0.0	0.0011375570776255709	0.0030262557077625567	0.0	0.0	0.5231518264840183	0.055553082191780824	0.0
US	SRR9847860	0.07214668908639603	0.4133032268396189	0.02131988149571623	0.6579306589799023	0.0012234766594603251	0.0	0.006162222756025302	0.009067819681319561	0.0	0.0	0.0	0.11105388742093042	0.0	0.0	0.7606687484986788	0.055408119144847466	0.0	0.0	0.020078469052766435	0.0	0.0018704459924733766	0.002398911041716711	0.0	0.0	0.8094335815517655	0.02033789734966771	0.0
US	SRR9847861	0.10964151302033832	0.5779950579737693	0.00294392701007413	0.3595103592472914	0.0	0.0	0.0029332826458848124	0.03373199011594754	0.0	0.0	0.0	0.04399163657099411	0.0	0.0	0.6847549895457138	0.019016916935943737	0.0	0.0	0.009029462079452577	0.0	0.0	0.00368599125641513	0.0	0.0	0.7729541912183995	0.03767344611290629	0.0
US	SRR9847862	0.2975509065550907	0.3901032078103208	0.0	0.47119665271966527	0.0	0.0	0.0	0.04270013947001395	0.0	0.0	0.0	0.11560390516039053	0.0	0.0	1.5370041841004183	0.04532217573221758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.092697350069735	0.0	0.0
US	SRR9847863	0.28519879352892785	0.538092678914176	0.0019873868933369893	0.33061036468330135	0.002132163421990677	0.0	0.016807238826432685	0.03429448862078421	0.0	0.0	0.0	0.020448587880449686	0.0	0.0	0.5787968193035371	0.026219906772689882	0.0	0.0	0.030231971483411023	0.0	0.0	0.0021935837674801205	0.0	0.0	0.3822210035645736	0.02384644913627639	0.0
